1652965742.328654,-0.0120153650641441,0.0081777572631835,-0.0366902649402618,-0.0462734401226043,-0.2656775414943695,-0.9629507660865784,-0.0249037276953458,-0.0480642430484294,-0.0420497804880142,-0.0480168603814143,0.2689066516696355,0.1230438219919845,74.0
1652965742.338553,-0.0113266855478286,0.0005539655685424,-0.0317501723766326,-0.0467942766845226,-0.2649566233158111,-0.9631242156028748,-0.0376348346471786,-0.0464029610157012,-0.0393785908818244,-0.0485477416831211,0.2681589461374052,0.1226865394093765,74.0
1652965742.348659,-0.0138049721717834,-0.0087642073631286,-0.0236130058765411,-0.047230415046215,-0.2644725739955902,-0.9632359743118286,-0.0344238653779029,-0.036141537129879,-0.0426838397979736,-0.0489938283956868,0.2676569748433031,0.1222717146201143,74.0
1652965742.358465,-0.0120135731995105,-0.0101685523986816,-0.0184159278869628,-0.0475722216069698,-0.264023870229721,-0.9633422493934632,-0.0450339615345001,-0.0368092469871044,-0.0485173389315605,-0.0493423885712665,0.2671917554711118,0.121836674128828,74.0
1652965742.368473,-0.0063685402274131,-0.00724858045578,-0.0068370103836059,-0.0478156544268131,-0.2637925148010254,-0.9633935689926147,-0.0180817078799009,-0.025446867570281,-0.0550953485071659,-0.0495918284921505,0.2669518855213657,0.1213164852785229,74.0
1652965742.378433,0.0026234835386276,0.0041356682777404,0.0132150650024414,-0.0480033531785011,-0.2638098001480102,-0.9633795022964478,-0.0083532463759183,-0.0323551073670387,-0.0498195141553878,-0.0497869044094598,0.266969804242493,0.1207700199654503,74.0
1652965742.388417,0.0041225925087928,0.0091515183448791,0.0097855031490325,-0.0482817590236663,-0.2641644477844238,-0.9632683992385864,-0.0024511497467756,-0.0271954983472824,-0.0378142483532428,-0.0500809417958049,0.2673374830956204,0.1203577768526571,74.0
1652965742.398337,-0.0005786232650279,0.0006188750267028,0.024300068616867,-0.0486311987042427,-0.264778196811676,-0.9630823135375975,0.0111581357195973,-0.030749486759305,-0.0323582328855991,-0.0504525196362603,0.2679738873350883,0.1200621556225921,74.0
1652965742.408297,0.009454321116209,0.0003933906555175,0.0336990654468536,-0.0490511134266853,-0.2654644250869751,-0.9628720879554749,0.007466728799045,-0.0347535498440265,-0.0187521427869796,-0.0508985018013522,0.2686855995058221,0.1198603381883409,74.0
1652965742.418412,0.0020850002765655,-0.0049559473991394,0.0100696384906768,-0.0494332537055015,-0.2658676207065582,-0.9627412557601928,-0.0214474089443683,-0.0257130227982997,-0.016062768176198,-0.0513013004538057,0.2691038373492577,0.1197437474998197,74.0
1652965742.4283051,-0.0004581287503242,-0.0134526491165161,0.0105989575386047,-0.0497892908751964,-0.2658476233482361,-0.9627284407615662,-0.0382301174104213,-0.0258168876171112,-0.006563538685441,-0.0516708260118554,0.2690830849490361,0.1196345796108439,74.0
1652965742.4381928,0.0032510682940483,-0.0187624096870422,0.00625741481781,-0.0501110441982746,-0.2655649185180664,-0.96278977394104,-0.0610603988170623,-0.0118098314851522,-0.0053450283594429,-0.0520008314080887,0.2687898278676534,0.1195811871469342,74.0
1652965742.448123,-0.0045653581619262,-0.0208776593208313,0.0001366734504699,-0.0502291917800903,-0.2649678587913513,-0.9629480838775636,-0.0798348858952522,-0.0019707828760147,-0.0032592406496405,-0.0521146553758464,0.2681705996312901,0.1194828088040498,74.0
1652965742.45806,-0.0026636011898517,-0.0223113894462585,-0.002411276102066,-0.0501167848706245,-0.2640983760356903,-0.9631928205490112,-0.0675336718559265,0.011345075443387,-0.0031798016279935,-0.0519850559447054,0.2672689762327908,0.1193787170716997,74.0
1652965742.468034,-0.0018904134631156,-0.0224994421005249,0.0102703869342803,-0.0498676337301731,-0.2635506689548492,-0.9633557200431824,-0.0271484404802322,0.0224445983767509,0.0021300083026289,-0.0517183439231401,0.2667011714233867,0.119328096248261,74.0
1652965742.478039,0.0028919205069541,-0.0170726180076599,0.0222014188766479,-0.0496603474020957,-0.2631068229675293,-0.96348774433136,-0.0019735107198357,0.0175349544733762,-0.0051616886630654,-0.0514967007530062,0.2662410757754124,0.1192744283008317,74.0
1652965742.488179,0.0071950033307075,-0.0131366848945617,0.0134860277175903,-0.0493400134146213,-0.2627227306365967,-0.9636090397834778,0.011312467046082,0.0182683896273374,-0.0045092143118381,-0.0511586746830269,0.2658429718200281,0.119185329618274,74.0
1652965742.497891,0.0050551518797874,-0.0074360370635986,0.0163184702396392,-0.0491380244493484,-0.2628391087055206,-0.9635875821113586,0.0298241656273603,0.0166770964860916,-0.0035500582307577,-0.0509507358246522,0.2659635896843373,0.1191431522727777,74.0
1652965742.507896,0.0061209127306938,-0.0020906925201416,0.0141572952270507,-0.0490136034786701,-0.2630125284194946,-0.963546633720398,0.0380791649222373,0.0101611409336328,-0.0019186055287718,-0.0508241049719466,0.2661433574545417,0.1191262168218101,74.0
1652965742.5177789,0.006902240216732,0.0007898211479187,0.007897138595581,-0.048909917473793,-0.2632678747177124,-0.963482141494751,0.0359449088573455,-0.0001258512493222,-0.0003923848271369,-0.0507201592580901,0.2664080294702152,0.1191201478985095,74.0
1652965742.527998,0.0026260167360305,0.0041918754577636,0.0004995465278625,-0.049012966454029,-0.2635302245616913,-0.963405191898346,0.0321160852909088,-0.0047661429271101,0.0011061755940318,-0.0508308917682421,0.2666799553923979,0.1191687346482869,74.0
1652965742.53772,-0.0045601576566696,0.001716136932373,-0.0136769711971282,-0.0490899831056594,-0.263696938753128,-0.9633556604385376,0.0132697559893131,-0.0047761034220457,-0.0085062012076377,-0.0509132407163858,0.2668528014085516,0.1191613791221758,74.0
1652965742.547748,-0.0073078274726867,0.0057249665260314,-0.0207163095474243,-0.0491499230265617,-0.2634782791137695,-0.9634124040603638,-0.0163592416793108,-0.005888239480555,-0.0115440692752599,-0.0509723005118209,0.2666261131313361,0.1190737149489529,74.0
1652965742.557843,-0.009177278727293,0.0062167048454284,-0.0209213197231292,-0.0490962602198123,-0.2628612816333771,-0.9635837078094482,-0.0396525785326957,-0.0048924833536148,-0.019999299198389,-0.0509077115846105,0.265986573681497,0.1188699536197454,74.0
1652965742.567679,-0.0151882022619247,0.0091333389282226,-0.0200477242469787,-0.049356710165739,-0.2626362442970276,-0.9636317491531372,0.1007218435406684,-0.1603241562843322,-0.103559173643589,-0.0511747520976669,0.2657533538923078,0.1183947674785706,74.0
1652965742.577612,-0.0459097474813461,0.0819619297981262,-0.0585164427757263,-0.0487254932522773,-0.2615821063518524,-0.963950514793396,-0.0810693949460983,-0.0019807962235063,0.0142596028745174,-0.0505047243394863,0.2646610109594098,0.1178051310616743,74.0
1652965742.593922,0.0326329693198204,0.021881103515625,0.0729240775108337,-0.0490211360156536,-0.2608204483985901,-0.9641419053077698,-0.105774737894535,-0.0376945883035659,-0.0335515961050987,-0.0508005712890541,0.2638719849514144,0.1175386325833028,74.0
1652965742.598043,-0.0239950194954872,0.0090429782867431,-0.0680555701255798,-0.0491253286600112,-0.2591230273246765,-0.9645941853523254,-0.2196281999349594,-0.0315806083381176,-0.0399830155074596,-0.05088453158964,0.2621141052461676,0.1169675054228977,74.0
1652965742.607537,-0.0017113983631134,-0.0158435106277465,0.0420360267162323,-0.0493294894695282,-0.2571998536586761,-0.9650983810424804,-0.1993937641382217,-0.0298468880355358,-0.0512433946132659,-0.0510689902770709,0.2601234549078184,0.116383390809521,74.0
1652965742.617442,-0.0286819338798522,-0.0433123707771301,0.0027770698070526,-0.0491686426103115,-0.2551723420619964,-0.965644598007202,-0.2521795332431793,0.0377620346844196,-0.0638028979301452,-0.0508740134159481,0.2580259397261087,0.1156518766574568,74.0
1652965742.627605,-0.0397273041307926,-0.0587212443351745,-0.0207076966762542,-0.0483924373984336,-0.2530498504638672,-0.9662421941757202,-0.2027526199817657,0.0706217139959335,-0.0650825500488281,-0.0500413222593611,0.2558314175939673,0.1148530646075241,74.0
1652965742.637422,-0.0081176459789276,-0.047596275806427,0.0540134608745574,-0.0478060469031333,-0.2518127858638763,-0.9665944576263428,-0.0908639654517173,0.0248825084418058,-0.048477929085493,-0.0494179550704722,0.254552957426348,0.1141664911266266,74.0
1652965742.647376,0.0087254792451858,-0.0284066796302795,0.0242992937564849,-0.0474372617900371,-0.2513191998004913,-0.9667410850524902,-0.057166188955307,0.0489779934287071,-0.05291049182415,-0.0490299257752176,0.2540429613019336,0.1136353558840305,74.0
1652965742.6575751,-0.0194648392498493,-0.0115554928779602,0.0042018890380859,-0.0468958690762519,-0.2511650025844574,-0.9668076038360596,-0.0558643043041229,0.0681369304656982,-0.0638854578137397,-0.0484679064470805,0.2538836418104608,0.1130260218774921,74.0
1652965742.667295,0.0083887390792369,0.0025400519371032,0.0077039897441864,-0.0460476651787757,-0.2503946721553802,-0.967048168182373,-0.0684181824326515,0.051423467695713,-0.0655137151479721,-0.0475807839727886,0.2530878911763117,0.1122934741463,74.0
1652965742.677283,0.009435124695301,0.0171974301338195,0.0049715042114257,-0.0455376543104648,-0.2499815225601196,-0.9671791791915894,-0.0892495661973953,0.0445168800652027,-0.0730093345046043,-0.0470482119030832,0.2526611691198763,0.1115810423797219,74.0
1652965742.687254,0.005751758813858,0.0212271213531494,-0.0013718008995056,-0.0449975989758968,-0.2490093111991882,-0.9674552083015442,-0.0938477665185928,0.0280851740390062,-0.0741275921463966,-0.0464778052803801,0.251657216807007,0.1108039310810078,74.0
1652965742.697248,0.0083655267953872,0.0223221182823181,-0.0087526142597198,-0.0446969345211982,-0.248067706823349,-0.9677110314369202,-0.0993506610393524,0.0242353621870279,-0.0672477707266807,-0.0461555039137591,0.2506851107867219,0.1100736430145472,74.0
1652965742.707063,0.003509521484375,0.0101584196090698,-0.0078004896640777,-0.0444948635995388,-0.2472192794084549,-0.9679374098777772,-0.085329920053482,0.0182009041309356,-0.0640988498926162,-0.0459364027191351,0.2498094060734026,0.109392212274165,74.0
1652965742.717044,0.0048178136348724,0.0012276172637939,0.0071617513895034,-0.0443078018724918,-0.2463124096393585,-0.9681771397590636,-0.0514683574438095,0.0032791062258183,-0.0379229076206684,-0.0457322368375143,0.2488735831543397,0.108829325445517,74.0
1652965742.727058,-0.0002128630876541,-0.009335458278656,0.0004427134990692,-0.0441446676850318,-0.245696872472763,-0.9683409929275512,-0.0575329065322876,0.0059529198333621,-0.0467081405222415,-0.0455563957147562,0.2482385336756621,0.1083773764598341,74.0
1652965742.736978,0.0023862272500991,-0.0147457718849182,-0.0062017440795898,-0.0441650301218032,-0.245125412940979,-0.9684848785400392,-0.0586551651358604,0.0047596641816198,-0.0344586670398712,-0.0455706172567041,0.2476490509913235,0.1079903952362147,74.0
1652965742.746946,0.0043880194425582,-0.0151357054710388,-0.0051067471504211,-0.0439848154783248,-0.2445877194404602,-0.968629002571106,-0.0502076186239719,3.947783261537552e-05,-0.0270215235650539,-0.0453781781073266,0.2470944739870401,0.1076253436980863,74.0
1652965742.756813,-0.0006083548069,-0.0197514295578002,-0.0067537277936935,-0.043825477361679,-0.244283527135849,-0.9687129855155944,-0.0297415591776371,-0.0021774973720312,-0.0229117721319198,-0.045210102919405,0.2467807603472015,0.107295007900444,74.0
1652965742.76699,0.0016189292073249,-0.0167054533958435,0.0008981674909591,-0.0437486805021762,-0.244199201464653,-0.9687377214431764,-0.0191738698631525,-0.0042030978947877,-0.0160996727645397,-0.0451298381597071,0.2466938107252619,0.1070804343585528,74.0
1652965742.77682,0.0037101730704307,-0.0110526084899902,0.0009385347366333,-0.043703693896532,-0.2442395836114883,-0.9687296152114868,-0.0244573820382356,-0.0113639114424586,-0.0036932220682501,-0.0450838692456729,0.2467354426116038,0.1069317894063006,74.0
1652965742.7867908,0.007114827632904,-0.004367709159851,-0.0023950189352035,-0.0437971949577331,-0.244156152009964,-0.9687464237213136,-0.0373875647783279,-0.0157674476504325,-0.0010351203382015,-0.0451794095042663,0.2466494098503116,0.1068880841011173,74.0
1652965742.796668,0.0056877434253692,-0.0018017292022705,-0.0052933245897293,-0.0439265072345733,-0.2436382174491882,-0.9688709378242492,-0.0494970194995403,-0.0139851020649075,0.0136002441868186,-0.0453068046901909,0.2461153494041273,0.1069660852226007,74.0
1652965742.806664,0.0040781795978546,-0.0091663599014282,-0.0072491466999053,-0.0440869629383087,-0.2431624829769134,-0.9689831733703612,-0.0405330844223499,-0.0131568582728505,0.0208096876740455,-0.045466816471929,0.2456248702026162,0.1071046952704771,74.0
1652965742.816618,0.0076765120029449,-0.01786869764328,-0.0027700364589691,-0.044236809015274,-0.2428503334522247,-0.9690545797348022,-0.0413805060088634,-0.0178190413862466,0.02366204559803,-0.0456177778469855,0.2453030740855267,0.1072941681179119,74.0
1652965742.826645,0.0067568644881248,-0.0203390717506408,-0.0090837031602859,-0.0443547554314136,-0.2424570918083191,-0.9691476821899414,-0.043883878737688,-0.0103581957519054,0.028603009879589,-0.0457348503686669,0.2448977122982086,0.1075364325369059,74.0
1652965742.8367128,0.0050399228930473,-0.0220606327056884,-0.0043686777353286,-0.0445451624691486,-0.2421061843633651,-0.9692266583442688,-0.0341938324272632,-0.0118451975286006,0.0406156182289123,-0.0459271698495932,0.2445360365451739,0.107853563930783,74.0
1652965742.84656,0.0083607733249664,-0.0230628848075866,0.0052739977836608,-0.044692188501358,-0.2418764233589172,-0.9692772626876832,-0.0050737634301185,-0.0063617499545216,0.0473906993865966,-0.0460761422093532,0.2442992316170445,0.1082494413868618,74.0
1652965742.8565269,0.0139273777604103,-0.012844443321228,0.0148526430130004,-0.0449029542505741,-0.2419183254241943,-0.9692570567131042,0.0219788253307342,-0.0185956731438636,0.0560923479497432,-0.0462940870792676,0.2443424096014614,0.1087768259400178,74.0
1652965742.866437,0.0150383338332176,-0.0108912587165832,0.0123331248760223,-0.0451594218611717,-0.2422369420528412,-0.969165563583374,0.0396683402359485,-0.0245984382927417,0.0698417127132415,-0.0465625078340887,0.244670799968567,0.1093981645383818,74.0
1652965742.8766298,0.0110410191118717,-0.0075387954711914,0.0121475607156753,-0.045510858297348,-0.2427380234003067,-0.9690237641334534,0.0577597953379154,-0.0261211264878511,0.0735729932785034,-0.0469311922606748,0.2451872930486463,0.1101229628734282,74.0
1652965742.886436,0.0054122470319271,-0.0094899535179138,0.0071975886821746,-0.0458940528333187,-0.2433880120515823,-0.968842625617981,0.069917656481266,-0.0272295344620943,0.0787563025951385,-0.0473345932508198,0.2458573782225344,0.1109260795218528,74.0
1652965742.896317,0.0004039108753204,-0.0074517726898193,-0.0007473230361938,-0.046226292848587,-0.24395751953125,-0.9686836004257202,0.06370110809803,-0.0270438585430383,0.0822646766901016,-0.0476845622640685,0.2464445859069058,0.1117425112410885,74.0
1652965742.906393,-0.0056254267692565,-0.0043202638626098,-4.249811172485352e-05,-0.0465903803706169,-0.244540274143219,-0.9685191512107848,0.0597489774227142,-0.0291797146201133,0.0864237323403358,-0.0480677025806382,0.2470455512009462,0.1126000173862859,74.0
1652965742.916266,-0.0094116255640983,0.0012204051017761,-0.0039940327405929,-0.0469240546226501,-0.2449527531862259,-0.9683988094329834,0.044228870421648,-0.0233641695231199,0.0753436535596847,-0.0484174277614573,0.2474709659749192,0.11343070174138,74.0
1652965742.9262362,-0.0145027786493301,0.0071119666099548,-0.0098431855440139,-0.0471429601311683,-0.2450850456953048,-0.9683547019958496,0.0300459414720535,-0.0212469566613435,0.0725585222244262,-0.0486451602155447,0.2476074150208698,0.1141772378395903,74.0
1652965742.9361591,-0.0157069377601146,0.0088952183723449,-0.000757947564125,-0.0472357980906963,-0.2450150102376938,-0.9683679342269896,0.0217629112303257,-0.0138359107077121,0.0607265941798687,-0.0487401411370591,0.2475351773651141,0.1148204330902614,74.0
1652965742.946113,-0.0154279842972755,0.0135363340377807,0.0076129436492919,-0.0472248382866382,-0.2448867708444595,-0.9684008955955504,0.006964523345232,-0.0118696987628936,0.0516300313174724,-0.0487271916418552,0.2474029015957023,0.1153197777412803,74.0
1652965742.956064,-0.0106488913297653,0.0185051560401916,0.0181864202022552,-0.0472737103700637,-0.2447180449962616,-0.9684411883354188,0.0040984973311424,-0.0119923111051321,0.041884571313858,-0.0487755150531124,0.2472288804648737,0.1157499430772596,74.0
1652965742.966044,-0.0143226087093353,0.0147573947906494,0.0224213153123855,-0.0473536550998687,-0.2445584088563919,-0.9684776067733764,0.0012651598080992,-0.0073253880254924,0.0325422026216983,-0.0488560341495132,0.2470642457109119,0.1161112700272284,74.0
1652965742.9761891,-0.0151348784565925,0.0098979473114013,0.0240166932344436,-0.0474569126963615,-0.24456687271595,-0.9684703946113586,0.0080279912799596,-0.0077019054442644,0.0290608070790767,-0.0489627589798331,0.247072977010742,0.1164230340782322,74.0
1652965742.986069,-0.0168940648436546,-0.0047294497489929,0.0250129401683807,-0.0476203300058841,-0.2446933686733245,-0.9684303998947144,0.0216886755079031,-0.0016096581239253,0.0152501855045557,-0.0491331148915986,0.2472034403738136,0.1166751801923915,74.0
1652965742.9959512,-0.0166746377944946,-0.0130600929260253,0.0214665681123733,-0.0477787218987941,-0.2449617087841034,-0.9683547616004944,0.0223940797150135,0.0065249665640294,0.0045599909499287,-0.0493001188641373,0.2474801923903866,0.116859826005756,74.0
1652965743.005852,-0.0168576091527938,-0.015739619731903,0.0112977623939514,-0.0479009225964546,-0.2452756911516189,-0.9682692289352416,0.0132546443492174,0.0131466519087553,7.22985714673996e-05,-0.0494303650931791,0.2478040571022627,0.1169381916507704,74.0
1652965743.015805,-0.0147393494844436,-0.0113555192947387,0.009822130203247,-0.0479287356138229,-0.2453716993331909,-0.9682435393333436,0.0009335959330201,0.0220835264772176,-0.0150450216606259,-0.049460329119797,0.247903094054449,0.1169186984220985,74.0
1652965743.025978,-0.0119047909975051,-0.0106656551361083,0.0053553879261016,-0.0479251593351364,-0.2452994883060455,-0.968262016773224,-0.0036489050835371,0.0157396104186773,-0.0191308446228504,-0.0494557027418137,0.2478286107511042,0.1167934493231455,74.0
1652965743.0357409,-0.011554330587387,-0.0028969645500183,0.0004522949457168,-0.0478483624756336,-0.2450655996799469,-0.9683250188827516,-0.008174680173397,0.0176346097141504,-0.0278647933155298,-0.0493733755972936,0.2475873505783477,0.1165745489041946,74.0
1652965743.045908,-0.0092867612838745,-0.0010333061218261,-0.0026246458292007,-0.0477965958416461,-0.2447657436132431,-0.968403458595276,-0.0073549598455429,0.0194873716682195,-0.0377781465649604,-0.0493160612248429,0.2472780799837828,0.1163067022125654,74.0
1652965743.055636,-0.0096683576703071,0.0050063133239746,-0.0007787942886352,-0.0477201826870441,-0.2444295883178711,-0.9684920907020568,-0.0091350171715021,0.0193812176585197,-0.0466868355870246,-0.0492328456220538,0.2469313940701837,0.1159130442481437,74.0
1652965743.065597,-0.0038780122995376,0.006999135017395,-0.0026295483112335,-0.0476511567831039,-0.2440436780452728,-0.9685928225517272,-0.0057075284421443,0.021466739475727,-0.0456498041749,-0.0491566394029946,0.2465334280690278,0.1155093182254946,74.0
1652965743.075603,-0.003645971417427,0.0090610384941101,-0.0062982738018035,-0.0475780144333839,-0.2437471598386764,-0.9686710834503174,0.0015862034633755,0.0220011286437511,-0.0468107126653194,-0.0490773517946007,0.2462276745287027,0.1150926294288871,74.0
1652965743.085589,-0.0023009926080703,0.0089582204818725,-0.0062926113605499,-0.0474734120070934,-0.2435697019100189,-0.9687208533287048,-0.0066267196089029,0.0203766003251075,-0.0508869476616382,-0.0489671136891184,0.2460447017734128,0.1146447942602751,74.0
1652965743.095521,0.0002269744873046,0.0061351656913757,-0.0098882764577865,-0.0473768673837184,-0.2433462440967559,-0.9687817096710204,-0.0088800210505723,0.0154492724686861,-0.0483690425753593,-0.0488646223758634,0.2458143147834549,0.1141886983166005,74.0
1652965743.105432,-0.0018960833549499,-0.0021870136260986,-0.0092038214206695,-0.0472832284867763,-0.2432067245244979,-0.968821346759796,-0.0078861285001039,0.0086294505745172,-0.0552706234157085,-0.0487662054928116,0.2456704740685514,0.1136881314826649,74.0
1652965743.11554,-0.0002625882625579,-0.0058294534683227,-0.0093862414360046,-0.047268770635128,-0.2431311160326004,-0.968841016292572,-0.0195833314210176,0.0049828374758362,-0.0548978559672832,-0.048750330326982,0.2455925223613551,0.113174102627124,74.0
1652965743.125513,-0.0002944394946098,-0.0070550441741943,-0.0152746140956878,-0.0472064055502414,-0.2430410832166671,-0.9688666462898254,-0.0206970646977424,0.0064736744388937,-0.0541926510632038,-0.0486848236449755,0.245499711194634,0.1126232053423707,74.0
1652965743.135363,0.0002734661102294,-0.0034132599830627,-0.0103350728750228,-0.0471792183816432,-0.2428231388330459,-0.9689226150512696,-0.0388917811214923,0.0017607845366001,-0.0544780306518077,-0.0486540234063793,0.245275039795219,0.1120918302191835,74.0
1652965743.145272,0.0058163329958915,0.0032365322113037,-0.0112543404102325,-0.0471068508923053,-0.2424226850271225,-0.9690263867378236,-0.0666355267167091,-0.000876010977663,-0.0395366325974464,-0.048574316107514,0.2448622457085013,0.1115855418808174,74.0
1652965743.1552238,0.0090406723320484,0.0039946436882019,-0.0121270269155502,-0.0471420995891094,-0.2418246269226074,-0.9691741466522216,-0.0832017883658409,-0.0071578221395611,-0.0247756801545619,-0.0486032091460667,0.24424585550018,0.1112396157123137,74.0
1652965743.165197,0.0084897577762603,0.0023807883262634,-0.0081792324781417,-0.0472320616245269,-0.2410574704408645,-0.9693608283996582,-0.1085470914840698,-0.0154415844008326,-0.0095226913690567,-0.0486864503786728,0.2434553060764525,0.1110351974704414,74.0
1652965743.1751962,0.013480819761753,0.0032222270965576,-0.0185163915157318,-0.0474166013300418,-0.2400281727313995,-0.9696072340011596,-0.1432012021541595,-0.0251922700554132,0.0111524937674403,-0.0488639684661686,0.2423948734514095,0.1109838096320024,74.0
1652965743.185309,0.0124662518501281,-0.0086464881896972,-0.0265353024005889,-0.0477142818272113,-0.2387841790914535,-0.9698997139930724,-0.1384647637605667,-0.0256223697215318,0.0265082791447639,-0.0491554394059971,0.2411136161407069,0.1110927462683139,74.0
1652965743.195118,0.0086510255932807,-0.019435167312622,-0.0191752016544342,-0.0479884184896945,-0.2376756519079208,-0.9701584577560424,-0.124710813164711,-0.0201061107218265,0.0347666665911674,-0.0494242352036576,0.2399722313570654,0.1113435230410515,74.0
1652965743.205032,0.0110410824418067,-0.0250820517539978,-0.0147385001182556,-0.0482575073838233,-0.2369396090507507,-0.9703251123428344,-0.0711690261960029,-0.0170999336987733,0.0446669682860374,-0.0496923945766928,0.2392145500048125,0.1116989458264939,74.0
1652965743.214921,0.0102735944092273,-0.0296714305877685,0.0078820437192916,-0.0485123544931411,-0.2367482483386993,-0.9703591465950012,-0.0113976392894983,-0.016381412744522,0.051774226129055,-0.0499526359468453,0.2390175808901561,0.1121654993819546,74.0
