0.0,0.0002388006341534775,-0.00042985299703749726,0.00019861259691707493
1.0,0.0,0.0,0.0
2.0,-0.00022985229049990701,0.0004247918292686535,-0.00020177504504462332
3.0,-0.00045072354792387455,0.0008439081263232538,-0.00040584192073770916
4.0,-0.0006624656428087068,0.00125699512567613,-0.0006117204438653083
5.0,-0.0008647144496344125,0.001663674862353832,-0.0008189571117425891
6.0,-0.0010570858939514532,0.0020634769707724636,-0.0010271739430048245
7.0,-0.0012391938501654508,0.002455847965180873,-0.0012359898099071015
8.0,-0.0014106034502387047,0.0028400356379422263,-0.0014447772536088114
9.0,-0.0015709451640000592,0.0032149384624385203,-0.0016525300076352305
10.0,-0.0017201059661418588,0.003579093980595662,-0.0018577758625923809
11.0,-0.0018581857249914827,0.003930721376991116,-0.002058781102648028
12.0,-0.0019853103628115995,0.004267812891517365,-0.00225379351143326
13.0,-0.0021016285730743565,0.004588416369240004,-0.0024408502461558037
14.0,-0.002207173555566893,0.004890960475260559,-0.00261777812817267
15.0,-0.002301409504765814,0.005174376924471419,-0.002782889103279872
16.0,-0.0023831997042158986,0.005438276003823649,-0.0029355946896041365
17.0,-0.002450999216425729,0.00568327481510577,-0.0030761689917704494
18.0,-0.0025025806188002813,0.005910982053407598,-0.003205270440682962
19.0,-0.0025350653571741925,0.006123364484252091,-0.0033234017404255925
20.0,-0.002546022213221371,0.00632196686631673,-0.003430070876262404
21.0,-0.0025345242222117917,0.006507584227215157,-0.0035236309256646533
22.0,-0.002500755024565892,0.006680394437638193,-0.003602326723323626
23.0,-0.0024450524996433944,0.006840197984448498,-0.0036651726170309944
24.0,-0.002367909657577803,0.006986741844438884,-0.003711724611042768
25.0,-0.002270314443866154,0.007119898892822974,-0.0037419467488569863
26.0,-0.002153527114530663,0.00723933044259811,-0.003756298358022392
27.0,-0.0020188406336423643,0.007343931747005353,-0.00375568340183659
28.0,-0.0018675317416330444,0.007431680237163193,-0.00374135782243563
29.0,-0.0017007026818665603,0.007499744781851765,-0.0037147428724576123
30.0,-0.0015193144648735022,0.007545023963648773,-0.0036775893280742225
31.0,-0.0013246534918809874,0.007565122349366736,-0.003631809683289233
32.0,-0.0011185371167038562,0.007558346168716229,-0.0035783661291777305
33.0,-0.000903079097369662,0.007522738853038903,-0.0035168369882099025
34.0,-0.0006805193451366257,0.007455441753140515,-0.0034465102404355992
35.0,-0.00045290224195107314,0.007353213687647471,-0.003366617764522889
36.0,-0.00022196001576429189,0.007213746416026894,-0.003275905908644198
37.0,1.0894429533704999e-05,0.007036432191439262,-0.0031737581312946675
38.0,0.0002447831948251491,0.006821827804713279,-0.003060582322704713
39.0,0.0004786837033830673,0.006570592597959102,-0.0029367177279254813
40.0,0.0007107104626665637,0.0062835457297308085,-0.0028025409000453994
41.0,0.0009389014757105274,0.005962255472738246,-0.0026586712788451783
42.0,0.0011619868715184837,0.005608848210762846,-0.002505672826337349
43.0,0.0013788755736567748,0.005225772565196859,-0.0023444173014299423
44.0,0.0015882897062251312,0.0048159798793978486,-0.00217615896019262
45.0,0.0017893376455775324,0.0043829732420189015,-0.0020021819660706163
46.0,0.001981691270379664,0.003930499250528872,-0.001823131048350363
47.0,0.002165144795222909,0.0034622308236050897,-0.0016389801270195398
48.0,0.002339430211919855,0.002981704358466259,-0.0014500625932081165
49.0,0.0025041093145726943,0.0024920365864580314,-0.0012572373260054481
50.0,0.0026583143187856127,0.0019959289286624283,-0.0010613454952158696
51.0,0.002800589616175789,0.0014962950568113988,-0.0008630680295167014
52.0,0.002929245434807879,0.0009966692849413114,-0.0006634166387768515
53.0,0.003043011971485692,0.0005014472529485598,-0.0004641983279547112
54.0,0.0031412708686253464,1.5887209579538693e-05,-0.00026746385892877095
55.0,0.0032234900772861843,-0.00045425680051376665,-7.512124864892273e-05
56.0,0.003288508984020778,-0.0009034658208489459,0.00011091483889946188
57.0,0.0033345850231972602,-0.0013272497128356607,0.00028880223201757324
58.0,0.0033597880131335223,-0.00172199152953826,0.00045678320537720525
59.0,0.0033624353765473736,-0.0020840845387670903,0.0006133288283142965
60.0,0.003341486688287227,-0.002409393441793207,0.0007571780170471267
61.0,0.00329660006430629,-0.002693409416950369,0.0008870155734820431
62.0,0.003228068838433012,-0.0029318591673459333,0.001001440350745214
63.0,0.0031366645041321006,-0.0031210022213784138,0.0010988766296440152
64.0,0.0030233384491367772,-0.003257731084931981,0.0011773374878547432
65.0,0.002889114888370424,-0.003339950356719556,0.0012347520532642892
66.0,0.0027351878511344455,-0.0033664872676714675,0.001269330859953516
67.0,0.002562988086576972,-0.0033366283963833536,0.0012797597562628161
68.0,0.00237427370447617,-0.0032504126706487165,0.0012656860283539696
69.0,0.0021709674754216294,-0.0031092282543321694,0.001227854862064126
70.0,0.001954641947266344,-0.0029156932814554727,0.0011676219553529476
71.0,0.0017265128066593968,-0.0026729247947985474,0.0010865773649378293
72.0,0.0014881222187311635,-0.0023840039983585278,0.0009860568715138519
73.0,0.0012417381580967423,-0.002052294391180787,0.0008662984142152559
74.0,0.0009902537068086025,-0.0016825030682922947,0.0007267958736119759
75.0,0.0007370117749776946,-0.0012819489644912913,0.0005676512235654679
76.0,0.00048540918437111035,-0.0008605177187300326,0.0003901147914542433
