0.0,1.0460651583141722e-05,-6.309632625845234e-07,2.4344813389082345e-06
1.0,0.0,0.0,0.0
2.0,-1.1626027110550113e-05,-1.0361076477501081e-05,-6.135885484723539e-06
3.0,-2.449912610981195e-05,-2.9482792980141024e-05,-1.4674119542663214e-05
4.0,-3.8657486438751156e-05,-5.539427573482184e-05,-2.4338178507362683e-05
5.0,-5.3952653788857905e-05,-8.656052632464287e-05,-3.393176856657681e-05
6.0,-6.998515410555724e-05,-0.00012183770032392589,-4.2348538665100746e-05
7.0,-8.623651862144461e-05,-0.00016041382451852142,-4.8777574130023306e-05
8.0,-0.00010207907317413214,-0.0002016679138773015,-5.3094205793200023e-05
9.0,-0.00011695058056049868,-0.0002446931060817504,-5.574839014249517e-05
10.0,-0.0001306988887488841,-0.0002883014701306817,-5.7286847149952964e-05
11.0,-0.00014358262303802694,-0.00033146633687946496,-5.820045096075339e-05
12.0,-0.00015581560838553632,-0.00037317942968673147,-5.888709191543329e-05
13.0,-0.00016720794141292564,-0.0004121092254916824,-5.933744123515951e-05
14.0,-0.00017750013031893298,-0.00044679345695508815,-5.910891813432972e-05
15.0,-0.00018659774495495681,-0.0004760250704156024,-5.777057535015013e-05
16.0,-0.0001942571207880973,-0.0004991196033855275,-5.5310520172739684e-05
17.0,-0.0001998694000972641,-0.0005156116538577606,-5.228653836270968e-05
18.0,-0.00020277065792017506,-0.0005246735264029764,-4.932375281738706e-05
19.0,-0.0002026106528937816,-0.0005253376781940456,-4.643877041526107e-05
20.0,-0.00019931935105058877,-0.0005169898118409841,-4.314589563032789e-05
21.0,-0.00019294571388098924,-0.0004995961002177658,-3.893905559865109e-05
22.0,-0.00018345696628093715,-0.0004739370035628473,-3.331162378502362e-05
23.0,-0.0001707758978837066,-0.0004413611544503101,-2.550341130441238e-05
24.0,-0.0001550840130282773,-0.00040376547815071167,-1.4996583247557071e-05
25.0,-0.00013689874634146692,-0.0003639586557944611,-2.5126391245671135e-06
26.0,-0.00011670572890175714,-0.0003248821512692499,1.030458065474217e-05
27.0,-9.474782579474978e-05,-0.00028833367344405865,2.2006553582226397e-05
28.0,-7.15283907949925e-05,-0.00025437282994389486,3.128649252466869e-05
29.0,-4.823732483718142e-05,-0.00022156512174341378,3.657700673470074e-05
30.0,-2.645812216732248e-05,-0.00018801191887921724,3.6635965869451616e-05
31.0,-7.561708241701225e-06,-0.00015246589879194862,3.139098148482544e-05
32.0,7.414446688360556e-06,-0.00011488613395227294,2.2240172818096148e-05
33.0,1.736202182041268e-05,-7.667205201254919e-05,1.21769811492413e-05
34.0,2.1209023147821384e-05,-4.131525432070067e-05,4.9258354896058045e-06
35.0,1.8453838841782664e-05,-1.446712695889983e-05,2.5086991747633427e-06
