0.0,0.0002740026915414355,-0.0006615783197647433,-0.0003857217988409733
1.0,0.0,0.0,0.0
2.0,-0.0002628544879477409,0.0006570897896158492,0.00038246265121309427
3.0,-0.0005146508349200429,0.001310166452749301,0.0007624349079394742
4.0,-0.0007553124996123177,0.0019599788591770804,0.0011408978030274983
5.0,-0.0009851069176348595,0.0026074638374528644,0.0015190236026326475
6.0,-0.0012045000818258125,0.0032533918014522327,0.0018981336158147804
7.0,-0.0014138667370176927,0.003898564675046226,0.0022797090969727198
8.0,-0.001613758506316503,0.0045441244117031656,0.0026651417780541257
9.0,-0.001805089021638289,0.005191055447696628,0.0030554825984699233
10.0,-0.001989038152456032,0.00584003547591678,0.0034511422588095315
11.0,-0.002166622949959869,0.0064921242267145934,0.0038517621052593484
12.0,-0.002338155226163188,0.007149081761175292,0.004257120999371852
13.0,-0.0025034782961010946,0.007813001522573373,0.004667954921419337
14.0,-0.002662327454056024,0.008485913408181424,0.005085467606574547
15.0,-0.0028136275894434792,0.00916943997116917,0.005510941693893932
16.0,-0.0029551185008391,0.009864262610345573,0.005945808271527036
17.0,-0.0030847562160784933,0.010569972631562563,0.006391195561522142
18.0,-0.0032021836839679456,0.011285899914700094,0.006847184980098724
19.0,-0.003308250280381261,0.012011528627751235,0.0073119682586799215
20.0,-0.0034032161140277748,0.012745939926373753,0.007781446591480555
21.0,-0.0034860208674507647,0.013488029633033069,0.008250093982709665
22.0,-0.0035550841249841272,0.01423696516024864,0.008712916196806956
23.0,-0.003608475066430995,0.014992068646747172,0.009166956385553387
24.0,-0.003643525930197312,0.015753134365607113,0.009611113332647638
25.0,-0.003657393736777419,0.0165200453069503,0.01004542677352615
26.0,-0.003647629554834914,0.017291019151827035,0.010470798599852595
27.0,-0.003612302163704222,0.018061871473870034,0.010888817640488681
28.0,-0.003550612855557418,0.01882736280426635,0.011301675856991085
29.0,-0.0034639019883537727,0.019582435951167237,0.011710890218489247
30.0,-0.003355853763557342,0.020322290375853994,0.012114732044998364
31.0,-0.0032305958728542803,0.021042581407852087,0.012508027538612987
32.0,-0.003090341283223137,0.02173899925732511,0.012884625757037327
33.0,-0.0029350966469147985,0.02240613481766086,0.013239303171230572
34.0,-0.002763636648522346,0.023036668131841437,0.013568065385981381
35.0,-0.002575232437979118,0.023621143898999282,0.01386681441134315
36.0,-0.002370913583823184,0.02414938775379273,0.014130019324455973
37.0,-0.0021523870118341244,0.02461201209281965,0.014350587583863629
38.0,-0.0019212115082700414,0.025000556316896003,0.014519769550323228
39.0,-0.001679429371894925,0.02530717279355404,0.01462811328839447
40.0,-0.0014291318335333653,0.02552463888227939,0.014668168778509148
41.0,-0.0011717692988277534,0.025646908149325236,0.014635875050420473
42.0,-0.0009085018038055198,0.025669516860958877,0.0145291569788514
43.0,-0.0006401601548859171,0.025589935357313028,0.014346265718820736
44.0,-0.0003669613602871153,0.025407760089610584,0.014086208164559324
45.0,-8.922996357462609e-05,0.02512461668513083,0.013750690157787267
46.0,0.00019187199911575777,0.024744074675314497,0.013344681425007462
47.0,0.0004751133565932968,0.0242713282756381,0.01287460314926959
48.0,0.0007602709799878623,0.023712748505882276,0.012347019849382966
49.0,0.001047448319120927,0.02307541201094448,0.011769042331157087
50.0,0.0013356442055775398,0.02236645369926245,0.011148266825098853
51.0,0.0016231336805653724,0.021592379742658728,0.010492008801486525
52.0,0.0019087039095175926,0.020758791846744066,0.009806894738157667
53.0,0.002191671941669306,0.019870720980303753,0.009098195658624164
54.0,0.0024714846280356035,0.018933262809984745,0.00836940707727887
55.0,0.002747534042963028,0.017951837840297444,0.00762286177090668
56.0,0.003018576057956124,0.016931887200449462,0.006860172497399014
57.0,0.003282486779217493,0.015878616575341085,0.0060823412778897735
58.0,0.0035371988546608305,0.014797017018017106,0.005290512585633636
59.0,0.003781358766366359,0.013692149915003152,0.004487524354975602
60.0,0.004013840551301832,0.01256910200715063,0.0036791020948439787
61.0,0.004233545097582416,0.011432597497509675,0.002872948922519961
62.0,0.004439649327648641,0.010287227392120863,0.0020771370421463595
63.0,0.004631604792341838,0.009137748022427979,0.0012994171712736897
64.0,0.004809221370726567,0.007989558444210003,0.0005454811861643782
65.0,0.004973251762177981,0.006849145009254978,-0.00018353193920043294
66.0,0.005125944354479845,0.005722490134431116,-0.0008910906967028294
67.0,0.005270221406903305,0.004612833995283631,-0.0015812018819279668
68.0,0.005407968773156149,0.003520871291397962,-0.002253728895186123
69.0,0.005539427115932357,0.0024464491487811877,-0.00290511454394309
70.0,0.005664505596263174,0.0013899072036399418,-0.0035321876852631114
71.0,0.005783658569924909,0.00035290889196979683,-0.0041325065656991344
72.0,0.005896590150520202,-0.0006612228496347667,-0.0047025629087588065
73.0,0.006002083606083512,-0.0016475811000850474,-0.00523880481107508
